Номер заказа;Дата заказа;Название товара;Категория товара;Количество продаж;Цена за единицу;Общая стоимость
1458;07.06.2021;Молоко банановое;Молоко;200;78;15600
1437;07.06.2021;Молоко безлактозное;Молоко;180;75;13500
1097;03.06.2021;Молоко детское с 6 месяцев;Молоко;180;65;11700
777;02.06.2021;Кефир 3,2%;Молоко;180;75;13500
446;01.06.2021;Кефир обезжиренный;Молоко;200;50;10000
2124;08.06.2021;Ряженка клубничная;Молоко;180;50;9000
1878;07.06.2021;Сливки 15%;Молоко;180;66;11880
840;02.06.2021;Сливки 35% для взбивания;Молоко;140;55;7700
1362;07.06.2021;Сметана 15%;Молоко;180;72;12960
2228;08.06.2021;Сметана 25%;Молоко;150;70;10500
70;01.06.2021;Молоко кокосовое;Молоко;170;60;10200
536;01.06.2021;Молоко соевое;Молоко;200;63;12600
1808;07.06.2021;Творог 9% жирности;Молоко;180;49;8820
476;01.06.2021;Творожок детский сладкий;Молоко;80;49;3920
1971;07.06.2021;Яйцо С1;Молоко;180;50;9000
881;03.06.2021;Масло сливочное ;Молоко;159;50;7950
498;01.06.2021;Крупа гречневая ;Бакалея;170;52;8840
622;01.06.2021;Крупа манная;Бакалея;159;52;8268
1238;03.06.2021;Крупа пшено;Бакалея;180;47;8460
1710;07.06.2021;Крупа перловая;Бакалея;159;47;7473
630;01.06.2021;Рис круглозерный;Бакалея;180;45;8100
1491;07.06.2021;Рис длиннозерный;Бакалея;159;45;7155
287;01.06.2021;Бурый рис;Бакалея;180;38;6840
13;01.06.2021;Макароны спагетти ;Бакалея;133;38;5054
605;01.06.2021;Макароны вермишель;Бакалея;160;85;13600
290;01.06.2021;Макароны рожки;Бакалея;27;85;2295
496;01.06.2021;Макароны фигурные;Бакалея;200;44;8800
675;02.06.2021;Сахар песок белый;Бакалея;106;40;4240
1310;03.06.2021;Сахар коричневый;Бакалея;180;50;9000
1372;07.06.2021;Сахар рафинад быстрорастворимый;Бакалея;106;60;6360
1852;07.06.2021;Лапша гречневая;Бакалея;180;65;11700
655;01.06.2021;Фунчоза;Бакалея;53;66;3498
861;02.06.2021;Мука хлебопекарная ;Бакалея;170;180;30600
229;01.06.2021;Мука блинная;Бакалея;80;180;14400
1904;07.06.2021;Горох желтый колотый;Бакалея;180;170;30600
582;01.06.2021;Чечевица красная;Бакалея;55;195;10725
1261;03.06.2021;Хлопья овсяные с ягодами;Бакалея;200;330;66000
1090;03.06.2021;Хлопья 4 злака;Бакалея;106;420;44520
138;01.06.2021;Кукурузные хлопья с сахаром;Бакалея;200;370;74000
779;02.06.2021;Соль ;Бакалея;32;380;12160
975;03.06.2021;Соль поваренная Экстра;Бакалея;180;180;32400
2213;08.06.2021;Крахмал картофельный;Бакалея;80;180;14400
981;03.06.2021;Сода пищевая;Бакалея;170;150;25500
1876;07.06.2021;Чай черный ричард;Бакалея;180;75;13500
816;02.06.2021;Чай зеленый ;Бакалея;180;70;12600
313;01.06.2021;Кофе растворимый 3в1;Бакалея;180;70;12600
1898;07.06.2021;Кофе в зернах ;Бакалея;200;50;10000
322;01.06.2021;Кофе молотый;Бакалея;165;50;8250
827;02.06.2021;Колбаса вареная докторская;Мясная гастрономия;170;55;9350
1708;07.06.2021;Колбаса вареная любительская;Мясная гастрономия;150;55;8250
1279;03.06.2021;Сервелат варенокопченый;Мясная гастрономия;180;70;12600
910;03.06.2021;Колбаса краковская;Мясная гастрономия;150;75;11250
794;02.06.2021;Сосиски молочные;Мясная гастрономия;180;60;10800
961;03.06.2021;Сосиски диетические;Мясная гастрономия;120;60;7200
670;01.06.2021;Сосиски куриные;Мясная гастрономия;200;49;9800
1417;07.06.2021;Сардельки;Мясная гастрономия;80;49;3920
774;02.06.2021;Ветчина из индейки;Мясная гастрономия;200;50;10000
497;01.06.2021;Бекон варенокопченый;Мясная гастрономия;159;50;7950
25;01.06.2021;Бекон ;Мясная гастрономия;200;52;10400
26;01.06.2021;Грудинка копченая;Мясная гастрономия;159;52;8268
1541;07.06.2021;Ветчина в оболочке;Мясная гастрономия;180;47;8460
167;01.06.2021;Паштет фермерский с грибами;Мясная гастрономия;159;47;7473
590;01.06.2021;Паштет из куриной печени;Мясная гастрономия;180;45;8100
278;01.06.2021;Колбаса ливерная ;Мясная гастрономия;159;45;7155
